z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,z_hmm_model-Nietsdoen,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,z_peak_stddev,xy_e_freq_p4,mcr_t,z_freq_e_1.25,xy_e_freq_p1,z_peak_mean,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,mcr_z,t_freq_e_1.67,t_freq_m_1.25,zcr_z,t_freq_e_0.83,z_hmm_model-Fietsen,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_hmm_model-Springen,z_e_mean,z_hmm_model-Tandenpoetsen,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_hmm_model-Lopen,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_m_3.33,z_freq_e_2.50,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_mean,t_stddev,z_hmm_model-LiftAD,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_hmm_model-Trapaf,z_freq_m_1.25,t_freq_p1,t_freq_p3,z_hmm_model-LiftAU,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,z_hmm_model-Wandelen,t_freq_e_2.92,z_freq_e_0.00,angle_stddev,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,z_hmm_model-Trapop,z_stddev,label
0.3392361827204534,32.07111597074091,0.030471966786731804,0.22942199099214886,0.9999999999999998,0.9735743512806426,0.0,0.0,0.17406308389166475,0.13177031566147945,0.8746134094430652,0.6299467245740441,0.006471878340590231,0.1051491200800391,10.101507552768847,1.1951076429705476,0.10541476526304652,0.00570164032130244,21.394728153248863,1.0149317765258141,0.03596759725678147,1.0081970540113154,94.50210839514271,0.045856823243174256,18.314792833135083,NaN,50.69708629564769,1.1648368251042016,2.9553605318783163,3.4,2.2842952621315917,4.2,43,0.06819054675980996,1.4,17.529976108268,2.4,1.792839015927707,0.0016162108640784556,28,0.004093074652303196,1.792839015927707,28,0.009632404289684862,-15.970964858480635,0.9071020173123031,10.590701705776842,0.028560677786730604,1.6218721717760958,0.0047909818302962585,-3.4341387201797344,80.25361980945081,NaN,0.02032539568525283,15.45187955205798,18.952624179384653,-0.11685442896244516,0.008263588701063153,-0.4521125364731691,-0.12082542993345742,0.0,-0.04022797310864979,0.0,19.682970805378563,0.0,2.8,0.0,1.4,-32.295928973092444,1.6232893243621032,-0.0079933361697282,0.41124712048882905,0.7200500487999999,2.2914034704424937,-2.5660533960382295,0.0,0.02642564871935715,0.09896094183757739,0.24466668486902124,0.07099048965001052,18.382917119343276,0.0,0.1051491200800391,0.5700342305000452,0.010679439458790905,-2.564662191379448,0.4558836406823793,1.1224341324288152,0.04229276823018529,0.026355550398432938,2.6564518300743E-4,0.02654204371458658,0.023145375811021933,4.340642473455509,0.5924699470374583,-2.590033178499575,0.06441302231904274,32.07111597074091,1.365989699591402,0.34738064615006065,1.0091110499091054,1.1951076429705476,5.18006635699915,4.053657026140022E-4,0.02251468924253593,0.0200249085480916,0.025663088789703498,2.669845078032605,0.004070940770664831,0.003609525411663474,19.682970805378563,0.7519815211202142,0.8918910235614309,0.009925822671192783,10.69736407662444,4.337338696417004,NaN,0.006745010934458918,52.91723531797064,0.013941082716175645,-0.9447344769340122,-15.362159266331586,4.340642473455509,1.4,5.6,NaN,2.8,0.061782456192080525,18.314792833135083,0.09163423986074609,2.9553605318783163,0.043663621140854786,105.83447063594127,-5.825674243536349,0.003208039553497899,0.10112670097351656,0.05738974884517563,0.036649491743184374,0.008708387634413456,0.0,18.382917119343276,10.101507552768847,-17.746862847975986,8.593061781860394,Lopen
0.24051144494295942,26.252860853765874,0.08445985086399802,0.17157495601485936,0.9765810306562177,0.8890090798966982,0.0,1.0000000000000002,0.1464230875094581,0.11442729510588238,0.6105414872941676,0.238214270093932,0.005961877690565142,0.1040028419590407,4.83232665289554,0.9216102373566745,0.1082867645510731,0.013220200120722388,20.94148378096573,1.4803303722368657,0.04596805922425277,0.793233670779378,61.16505413921814,0.022779238123396783,18.91789149242301,NaN,61.28172028532129,1.0136461482638564,1.917441427491155,2.0,2.02597840255322,2.875,61,0.11344817987785792,0.5,14.089858369826786,1.375,0.8933617540941087,0.001212702686685114,42,0.005424092216824886,0.8933617540941087,40,0.006574499079398138,-10.280480434530219,0.9269953393755289,20.546657366329374,0.020319872805451177,1.5360461975834352,0.006361257427804731,-2.9373721908428507,52.95050188354951,NaN,0.010787687645326836,12.350240286858,25.938054045665663,-0.18735229594614972,0.019327560213668014,0.3575742389294977,0.07966481869485928,0.0,0.020360554658582927,3.625,15.855295227660056,0.006696479721854165,2.875,0.0,1.375,-38.18880631609789,7.750581503933558,-0.04594595638620128,5.345527825283862,0.795085907,5.429658606625409,-0.9876463859768658,0.023418969343782466,0.0875719507595195,0.27846759260253057,0.3723272172002356,0.06021977993222234,20.92569921451344,0.0,0.1040028419590407,0.29586701605530014,0.048685321407586725,-2.697440424928822,0.09179118258447393,0.9216102373566745,0.031995792403575724,0.006140530554809279,0.004283922592032403,0.031321965505436734,0.025484668961086438,3.797693738058947,0.6431837944381323,-1.4918264353950719,0.10548624982272697,26.252860853765874,1.9133294862745416,0.273835240830418,0.8610302174838111,0.9772250025519764,2.9836528707901424,6.086146201751848E-4,0.036995914870224814,0.011376230404443561,0.01580394998756952,2.8660185365580726,0.005234267378589935,0.0040911809370138075,16.46034503593449,0.793233670779378,0.866117737873067,0.007713856539154735,10.470741890482868,3.5904664462804448,NaN,0.005338563096206324,69.54515453217411,0.27331766679374264,-0.6877517320056086,-8.973245158406943,3.797693738058947,0.5,2.25,NaN,1.625,0.05391239904054695,20.546657366329374,0.09781266311812362,1.917441427491155,0.025876533351286993,139.09030906434845,-4.38839628974851,0.00414114820914319,0.06220871974297741,0.06561773656005078,0.017881996027322218,0.03724774260329587,2.875,20.92569921451344,4.83232665289554,-13.10981803331238,7.131064856328885,Lopen
0.02014040325711297,51.199532124341715,0.29292249490595984,0.1774027658136079,0.9705863820851282,0.8618458216984671,0.0,0.9999999999999998,0.11975497746289919,0.10765446526873913,0.5235713621408334,0.18758993061548268,0.004119408571994269,0.09532667709945021,6.63541437619674,1.2934626780723095,0.09789582262334343,0.003928135766404655,25.450613450732625,1.8233278445525358,0.056011314083257824,1.6212994291912082,109.77725240082458,0.017314599432084816,51.199532124341715,NaN,93.03828389281608,0.9506351355478808,2.554766933010079,4.3076923076923075,1.9878716707071307,4.923076923076923,47,0.12188410512484679,1.6923076923076923,18.127262606586008,3.076923076923077,1.1729388170246637,5.384067268115013E-4,34,0.005180115651358088,1.2019753005248444,38,0.00571477258813029,-18.20064643752184,0.9154659003311418,25.959236158116223,0.06309758636272261,4.8599445972948105,0.005475655415924447,-3.8972378972283925,88.7208777107733,NaN,0.014416404726341384,29.69051099595231,32.26631982457878,-0.21066381418909355,0.017209148458624948,-5.579171956164949,0.22617129165580074,0.0,0.08021607398275633,0.0,17.01899364531404,0.02828020702511149,3.076923076923077,0.0,1.6923076923076923,-45.08553317228464,-7.40157825077376,-0.014615745442471536,-6.197897048257239,0.613037109375,-5.9070564666675125,-11.835454610451205,0.029413617914871674,0.10874056038666098,0.33827445955763374,0.33598143152535076,0.03255416439106676,29.69051099595231,0.0,0.09532667709945021,0.268052522234299,0.10694678592837267,-2.632468361829954,0.0678349531525835,1.2934626780723095,0.012100512194160059,0.009758642645395702,0.0025691455238932145,0.01771036670314114,0.02195230196940581,2.6180249103994995,0.6161150358200491,-2.632444801732227,0.03667179892337299,25.055854443943193,4.593900829985198,0.19650383944016786,1.1751638691037936,1.0588066471320616,5.264889603464453,3.0439912661134696E-4,0.10238964191619236,0.004342771826936926,0.04218172647800695,6.63541437619674,0.008566682040690436,0.007781958207205723,25.959236158116223,2.554766933010079,1.2019753005248444,0.004811196963832718,12.725306725366327,4.619304127717653,NaN,0.004317432486659572,94.4848688740004,0.03386373264259333,-0.9381492466087549,-20.046740504190126,4.8599445972948105,1.8461538461538463,4.3076923076923075,NaN,3.076923076923077,0.0638226021299261,20.607968346257476,0.11944100185894413,1.1119887693050627,0.03359368002770339,188.9697377480009,-6.839322003877909,0.019807701189784102,0.10056084042552212,0.07904119248818965,0.013775074589231094,0.02187154801340424,5.076923076923077,22.06705408504383,1.5324823224486093,-20.015104726038597,9.057789674117325,Lopen
0.03498932008666258,61.56969562500531,0.34357695299757396,0.08654085531833997,0.8632043985749104,0.569403569328025,1.0000000000000002,0.9711400266321207,0.016189082854616718,0.008947746325121419,0.12228344224050754,0.021124366692422396,0.0019421375291272082,0.005844096148083577,12.27021915428255,0.5975794970653577,0.006302344850066203,0.007127175712709366,31.25328109722193,1.0367078460101593,0.009866485079586672,0.5564935631352929,125.61960897541728,0.0605681961775979,17.62855476461476,NaN,135.30418749246337,1.5359930512086155,1.4130351222890651,4.4186046511627906,2.149795468404109,5.891472868217054,144,0.10166723661566,1.4728682170542635,20.097685305796187,2.945736434108527,1.1438100870082477,3.1609291881573034E-4,76,0.00247523998461119,1.1438100870082477,76,0.0028980293596834834,-32.1527650248782,0.969106630041412,73.74576989052547,0.009512043145650852,1.0165844202315644,0.0026425407621858844,-3.956533572492825,117.75871936609542,NaN,0.004703829875268852,18.36773451315758,17.367829747598385,-0.2821874330342757,0.00906807377583192,3.078120293754541,-3.1758726793770142,0.0,-0.058124680026499065,0.0,21.16774346942351,-0.016310836568869697,2.945736434108527,-0.005423280948071506,1.4728682170542635,-18.45337495757233,-5.167348492183075,0.40424404523874125,6.515363049852946,0.6848130409411765,-1.072940470550023,-2.3384735912667454,0.10793562805721028,0.29380082924688533,0.4471201270875175,0.10115907554808515,0.03332316647983176,78.6665915389799,0.02885997336787931,0.005844096148083577,0.20736256487742935,0.011239172975682598,-2.70014571098544,0.004935283837805678,0.5542965879803899,0.007241336529495298,0.0026454014750552173,4.5824870198262656E-4,0.014243019795634852,0.051862399256346545,6.469915279151779,0.6529851268299045,-0.28377255534519563,0.10112808108860477,61.56969562500531,1.5359930512086155,0.36575172761725633,0.7216810595859642,1.064275300779115,1.0348631467426381,9.752138029963861E-5,0.014169238786275452,0.003135454944082891,0.010230417395895232,12.27021915428255,0.001977755101540141,0.001812365135394119,73.74576989052547,1.4130351222890651,1.0295648725931952,0.003026999911614617,15.626640548610967,5.009048336597862,NaN,0.0020523459272673854,151.48484060662602,0.028376495036742208,-0.8856050087660425,-29.24460169083793,6.469915279151779,1.4728682170542635,2.945736434108527,NaN,2.3255813953488373,0.03266587480708593,25.636714356946175,0.1391109062279992,1.0295648725931952,0.06032623852292481,302.969681213252,-13.839790144519075,0.004226671427812129,0.010869406044627588,0.1217721396436467,0.01066767312899452,0.05374935938054644,5.891472868217054,78.6665915389799,2.3266234331460494,-32.05236402497883,10.856377048330195,Lopen
0.06534997715169587,64.81166127259323,0.2934091958501247,0.30471749108066687,0.9714099801087747,0.8646261525232004,0.0,1.0,0.011593537532206561,0.007182892472793992,0.5256833040505705,0.07449961644240875,0.002164246668741225,0.003430158546046042,9.07391798651565,0.8255802851290183,0.003706207164227054,0.004617083598719228,32.936073839876904,1.5479780469295745,0.020236530303980503,0.7692352857144875,126.42196011739287,0.007678032732589716,26.093328317780543,NaN,155.43804496662767,1.0284329585131584,1.4965578971377749,3.0172413793103448,3.1999384026131676,4.597701149425287,80,0.12431037225786787,1.0057471264367817,20.191264128844896,1.5804597701149425,1.1639760476347327,0.0020546517533960237,43,0.0024467132585485342,0.9242875789333418,43,0.0037518083853286337,-28.175129891070952,0.9721862345739978,48.89630366357031,0.008439275708695515,2.0296196787975718,0.0019886808685859003,-4.205840725854621,109.7757856964896,NaN,0.003322471817806537,96.36504268535106,40.27487626996113,-0.24626230703731802,0.010055677886021165,-17.095086722919948,-0.3785731914790994,0.0,-0.1106212842571735,0.0,20.109145282586308,-0.03764773057043087,3.0172413793103448,0.0,1.5804597701149425,-9.606278349465562,2.7251527994912204,0.3399116510880122,-6.611237577563223,0.652067232,-2.461839754634404,10.939899369635306,0.028590019891225334,0.10678382758557428,0.3389428484726299,0.4511836876081618,0.0404057733558414,96.36504268535106,0.0,0.003430158546046042,0.6073639381532946,0.004327328154531597,-2.755523482487587,0.0629060789102022,0.8255802851290183,0.004410645059412568,0.003476685308566939,2.7604861818101157E-4,0.007052680324606823,0.01716628164425052,5.845609085715553,0.7378345614774009,-0.5245832250925102,0.11736539554055232,64.81166127259323,1.0284329585131584,0.3452768160246647,1.1639760476347327,1.099913968717067,1.0805354342170488,7.522267892985827E-4,0.0246761644667035,0.0026536618606211775,0.0514556407335782,9.07391798651565,0.0015967096639891412,0.003149527507392541,48.89630366357031,1.4965578971377749,0.8478546202109865,0.0021070307058112204,16.468036919938438,5.3812904592839566,NaN,0.0016941700406625914,190.2955278387352,0.018455566110187154,-0.7569413039851778,-27.452670533976246,5.845609085715553,1.1494252873563218,6.17816091954023,NaN,3.0172413793103448,0.032975808842755555,21.8176048830287,0.15123847594604864,0.9853123566388202,0.052012756137482095,380.59105567747065,-11.873506379058199,0.0029387446485147554,0.007805110526424311,0.148404419186216,0.006106452697046979,0.01863620604177191,0.0,22.596250323877896,3.75303882624945,-29.490172355492685,10.479320675493787,Lopen
0.2160970157601481,66.41107898938816,0.24890335942370478,0.3207634320173709,0.9686041870972346,0.8509731573452252,0.0,1.0000000000000002,0.01395918864744293,0.009514631053598894,0.5287590999095209,0.05019865376096814,0.00142624604178382,8.252811073683347E-4,9.739403186887348,0.5739364657094306,0.006189906954494128,0.006427116670184578,29.328381599734605,0.775799163384243,0.02231299101212766,0.46732236092947244,115.44897740296997,0.05926302122894555,20.32039235393709,NaN,101.62353400947157,1.2274565854946164,0.9440614059252825,4.334677419354839,1.8450606378262238,5.745967741935484,106,0.022859036279212368,1.4112903225806452,18.67658372776321,2.4193548387096775,1.1028965298632185,0.0020479927301106735,57,0.0024240403760041095,1.1028965298632185,57,0.004680277050303208,-36.568166682568744,0.9725503539908431,17.28287848066869,0.020656483848630117,1.3888345431959777,0.0016927593040705444,-3.5696727130365056,128.95979343786578,NaN,0.0028885717458003697,13.980379278568169,22.75831942952881,-3.3777371413025854E-4,0.0035087079547305136,-4.19533202279946,-0.14421859465588271,0.0,-0.03908139460693208,0.0,12.422642241898265,-0.013075275911975777,2.8225806451612905,0.0,1.4112903225806452,-4.941528755098499,-12.598826468428861,0.04557506636139317,0.9678548898226285,0.6999155626666668,-2.358012829513239,7.373354769374152,0.03139581290276551,0.11763102975200941,0.3222140574357042,0.47856044614855275,0.08115112139932547,55.66499450353392,0.0,8.252811073683347E-4,0.5045773010348406,0.00902545608830906,-2.7130898030323087,0.036239465113525215,0.5515966436803081,0.004444557593844037,0.0033247240991047646,0.005364625847125794,0.015533639660561578,0.01295983984113921,2.5105304694551425,0.6172154336428785,-0.18624484845662675,0.02216110915234016,66.41107898938816,1.2274565854946164,0.4518345343280556,0.7844498555977294,0.5739364657094306,0.647180189016986,0.0011337279813460424,0.012400338591319744,0.0026995033017785533,0.010540837595433047,9.30778550651616,9.491531484641906E-4,0.0031884569425355094,17.28287848066869,0.691847678195072,0.8407933541268077,0.003476662029082366,14.664190799867297,5.153461991581287,NaN,0.001995262550335643,112.58332417713409,0.015187986931373267,-1.2015224680456849,-35.84369817709291,2.5105304694551425,1.4112903225806452,0.0,NaN,5.745967741935484,0.07536721171876684,18.889368813848975,0.11870631659215627,0.9440614059252825,0.06317637883022134,225.16664835426795,-16.199015192848044,0.0020287135189985253,0.0036016050405383187,0.10677476585412958,0.00549231507439286,0.016330726147577967,0.0,55.66499450353392,9.739403186887348,-35.383482281502864,11.365982625997617,Lopen
0.2876973828033226,43.42952949597124,0.02824705417762126,0.1382710176632366,0.9787502917575015,0.8992877438898312,0.0,1.0,0.09677698309109785,0.08933784414395919,0.6070759025197351,0.25378683576431726,0.003471010646563036,0.07374126641314188,5.91994059149985,0.8466111056637355,0.0752621727079552,0.0031871086999548633,21.746206487446027,1.1399162719159803,0.02907443467267447,0.5825445786214385,61.17453036588355,0.02116948692331473,15.138713463718265,NaN,67.09588929777573,0.5721507789070688,2.149912548600322,2.857142857142857,3.0876550764109547,4.142857142857143,49,0.1299876026948656,0.8571428571428571,13.385367916029388,1.4285714285714286,1.0937550086326926,6.043194429480038E-4,36,0.0025362338325421877,0.6053636032320239,38,0.005788196001350785,-8.662905582267134,0.9377820120872896,21.923049893341318,0.012828886398638207,1.360251508838172,0.003061363809893998,-3.0673042855777815,49.08565328702864,NaN,0.015356741382798215,14.292164925125133,23.263769822633428,-0.2437508982407081,0.01995235429421352,0.9198886693479109,-0.05839268895289845,0.0,-0.021835011480014002,0.0,23.16712439151677,-0.007850178929303557,2.857142857142857,0.0,1.4285714285714286,-32.13571147648587,-4.615129080561919,0.08722354440231289,-9.567784060227172,0.709972381625,-3.983185406802325,-6.399431401750415,0.02124970824249851,0.07946254786767024,0.2922118413700962,0.35328906675541777,0.07603951815336538,14.292164925125133,0.0,0.07374126641314188,0.177538178397094,0.013377643530779975,-2.68600588601989,0.1570098526732194,0.7170904816043393,0.007439138947138664,0.014075671436003979,0.001520906294813312,0.025154635097278152,0.028630605662940425,3.9858297247957926,0.6624726359972474,-1.5855255964135555,0.11924352968500142,43.42952949597124,1.0460719132074126,0.29518755241150435,1.0937550086326926,0.8466111056637355,3.1710511928271092,3.9150655300474927E-4,0.030766238989823953,0.0123851141761283,0.0144635201299401,1.541929780732019,0.002547521860617616,0.005218632561873744,18.014673286208186,1.2456307540471265,0.568523347214854,0.003097334736570717,10.87310324372301,3.5143873485923,NaN,0.0037569905498155746,81.45435095918853,0.024194624643399165,-0.7501742034057881,-7.983233626955862,3.9858297247957926,0.8571428571428571,5.571428571428571,NaN,2.857142857142857,0.05604326096416925,21.923049893341318,0.09579301138373938,2.149912548600322,0.012672620921702234,162.908701918377,-3.568685217492988,0.0049988483545563055,0.0713577067169596,0.09440097844387633,0.025902328184874965,0.03554806689385461,0.0,23.16712439151677,5.91994059149985,-11.22374976008849,6.834120668666897,Lopen
0.4360955114302943,73.94780284839844,0.028382115216595873,0.15075023446781627,0.8609902806008383,0.49756242838720455,1.0000000000000002,0.9707258798847903,0.007745733947179509,0.0022588105946426897,0.03046439841666085,0.010038680980960673,0.001464128835806808,0.0012817110643724952,11.136230097665093,0.46585629537519707,0.0014972228613137108,0.0069732117495401496,29.862452424864554,0.6712967132546279,0.005522160142119573,0.5702079885717425,118.50894662331913,0.06265905622282095,12.774426249117175,NaN,93.77557044008184,1.0485760447490649,0.529165070341412,4.1610738255033555,1.7758892655077538,5.570469798657718,165,0.02247394967331856,1.4093959731543624,19.583680794003346,2.8187919463087248,1.1035297909420985,7.212855957225732E-4,82,0.0014568173822079873,1.1035297909420985,82,0.0026908065888359943,-40.116760972894554,0.9793626302394145,15.392305892514123,0.008770502572004894,1.299517174773772,0.003715000442783046,-3.7754670198071434,140.21716402997848,NaN,0.0015185672291516208,14.816140211360494,9.467665486144307,-0.09050233134308647,0.005062979258707746,0.6001951062118717,0.6259372011293522,0.0,-0.15725349690333756,0.0,42.66049993432893,-0.04949520904378085,2.8187919463087248,-0.01715899608125676,1.4093959731543624,-9.695796235721529,3.9757945792944773,-0.01465760702304836,-5.020744420667876,0.7261754168888888,-8.664435553289096,1.4429911230947492,0.10973559928395198,0.3634278522136337,0.4670980299705437,0.020425717435700177,0.09143964863531288,30.874818174425712,0.029274120115209874,0.0012817110643724952,0.3105611712367009,0.012846871603964728,-2.7078680407915634,0.002292947033781165,0.5702079885717425,0.005486923352536819,7.615877333289788E-4,2.1551179694121546E-4,0.009326628059816633,0.0072646629852839316,2.5120530724415318,0.6282392124273137,-0.2415873101199368,0.019341681332860634,73.94780284839844,1.551617594054614,0.4504204507451973,0.5068561234071031,0.8146067292672021,0.596268025131137,2.969809991662936E-4,0.01352399647198815,0.0019997073469177444,0.013281967653048923,2.4559210490363896,0.0016313661468266996,0.0014230835943551954,10.38394384890971,0.49531460479804296,0.6437353174648498,0.002600190931784418,14.931226212432273,4.953623309221345,NaN,0.0011788191063648956,107.2297986384672,0.02338568144473549,-1.2906518465179875,-38.55221170691236,2.5120530724415318,1.4093959731543624,6.375838926174497,NaN,5.570469798657718,0.09332133164268785,15.392305892514123,0.11133108720578963,0.5469313402983171,0.020855549878205388,214.45959727693432,-17.969418599299434,9.588821555509434E-4,0.0038609659226436967,0.08542402678450323,0.05123047071717473,0.00808880906421062,0.0,42.66049993432893,11.136230097665093,-38.16164602164257,11.846821729261537,Lopen
0.1513129995855226,47.37026711389491,0.3009171060304203,0.2781174788807328,0.9701757699694293,0.8588675495075692,0.0,1.0000000000000002,0.0012413927051170676,2.8733299818207774E-4,0.5386418548137517,0.033809389857760726,0.001066465115637161,2.312729000914594E-5,12.089842262265382,0.4552824056456569,1.9553035631581994E-4,0.004133021935050841,30.729395600391182,0.9301650774015877,0.0038824489963198623,0.5081912955073445,116.43789992610198,0.027973131815341765,15.954466585571716,NaN,93.07870614977172,0.8800221000713441,0.7229563237674953,5.73440643863179,2.0195170991757068,0.0,113,0.03682017448790135,1.408450704225352,19.462026841467363,4.325955734406438,0.6798249760674937,0.0015049038189393978,57,0.001016811273619658,0.6798249760674937,57,0.0015115369578443132,-38.52127925698818,0.9867532213684366,16.567540263739023,0.011094168634818841,1.2412131951689345,0.001320406477461481,-3.6866800960208597,133.3348996336646,NaN,0.0013652904993150298,16.81643522466847,9.4994960737476,0.11790639308804222,0.004954630400447895,3.003632240447721,0.8086155632654515,0.0,0.25500367462018125,0.0,9.312307791239519,0.087951732405795,2.9175050301810863,0.0,1.408450704225352,0.9183957465260408,2.507494466956778,0.19505748924900776,0.1906787792149266,0.7016074453333334,0.3726594856925529,6.3496117168885755,0.029824230030570862,0.11130822046186008,0.3202256946938174,0.504832464955991,0.0420185384830636,46.51567038465201,0.0,2.312729000914594E-5,0.44775202267304837,0.007142633338217018,-2.6639533434524307,0.03256799715264366,0.5081912955073445,9.540597069349898E-4,9.180264186625786E-5,1.72403066306674E-4,0.010008707934433446,0.007403811022573182,3.432770909468579,0.7988729723037149,0.2130507866667855,0.03673094950199458,47.37026711389491,0.9724520533808925,0.4403356221187319,0.5203760301767028,0.7907885262681474,0.746290935405819,7.858716098267014E-4,0.01236153838903945,0.001560918734486818,0.007104307779100347,12.089842262265382,0.001081027537361478,8.486335090298008E-4,12.64616881612515,0.43207924086208244,0.4727098312934115,0.0015656931134375171,15.364697800195595,5.203591476579081,NaN,9.745807786606407E-4,129.7619214945777,0.020712827259157487,-1.2304780409370086,-38.67317516426911,3.432770909468579,5.73440643863179,0.0,NaN,0.0,0.0476839429681915,16.567540263739023,0.13692865377337476,0.7229563237674953,0.028673497981368153,259.5238429891552,-16.76573953193407,9.354146347095714E-4,0.003000548783907934,0.09898152970570682,0.0035600704263749755,0.011724401654699419,0.0,46.51567038465201,6.778231727390417,-37.76192078747881,11.556739931518207,Lopen
0.017862545735615923,5.541280181449391,0.04666705791592876,0.03478303118185369,1.0,0.9859516846916448,0.0,0.0,0.2766914916563498,0.03340111397762219,0.9324693966509325,0.783213395879486,0.004626450615087882,0.009272929470234687,0.6113822068066127,0.443247791820643,0.016052661206996797,0.0012681916028645457,7.529466902875208,1.3112233314040063,0.08263453876277378,0.7559186487227672,11.005794458598649,0.052237956062403015,5.541280181449391,NaN,9.908647234716067,0.13843923950791273,0.6556221119876244,3.6144578313253013,0.7694226174263492,4.417670682730924,26,0.3410086607012962,0.8032128514056225,6.367913594132679,1.8072289156626506,1.056630539769593,2.2871149446106523E-4,22,0.0036216313362719852,0.3522024043475806,22,0.02254689856061304,-1.3596470182460993,0.863620694564506,1.4559280409769253,0.056632650138595336,3.3356002479626663,0.0048660680800865245,-3.462965379313232,8.54065049228422,NaN,0.012622451159286141,2.5922971029162714,5.419494056249567,0.030290814894856893,0.08980091159940004,-0.17210680306320225,-0.06442006246948896,0.0,-0.022871133963834257,3.6144578313253013,2.859783441142242,0.0,1.8072289156626506,0.0,0.8032128514056225,3.1216250731790653,-2.669184025400174,0.3105632656321903,-2.926071363142955,1.1274922666666667,4.371330475828666,-1.8500365372560696,0.0,0.014048315308355137,0.05348228804071231,0.14925600077144652,0.03985661321981971,5.228212209929169,0.0,0.009272929470234687,0.061742381466128905,0.04753683122291587,-2.951710275476209,0.5065219042231361,0.443247791820643,0.24329037767872763,0.01734845277062539,0.00677973173676211,0.0046861785264447845,0.020474164637862297,0.9594137432432372,0.5581968203470635,0.15329035418381884,0.04141163803532768,4.1939428396396785,1.1531779372662185,0.014006548581335721,1.1778137358533671,0.3302314166715027,1.3112233314040063,9.139037967798062E-5,0.3365709673273336,0.01027563300025221,0.034360572228291066,1.1531779372662185,0.01100422323934391,0.040435761537693085,2.859783441142242,0.7559186487227672,0.3303887833976079,0.005900136866351008,3.764733451437604,1.802965186981761,NaN,0.006528108079570532,8.870195979880675,0.02080127228003877,-0.25949350837234375,-1.5628567315540944,3.3356002479626663,0.8032128514056225,3.6144578313253013,NaN,2.610441767068273,0.05805462078817251,1.390367810495188,0.04427681157716209,0.6556221119876244,0.0640815402359408,17.74039195976134,-1.9188951020838128,0.013951942960937757,0.06354654540384258,0.033899246362271575,0.022635575007205106,0.006148770045428024,5.421686746987952,5.228212209929169,0.6113822068066127,-1.329022941971272,2.9242940886124265,Trapop
