z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,z_peak_stddev,xy_e_freq_p4,mcr_t,z_freq_e_1.25,xy_e_freq_p1,z_peak_mean,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,mcr_z,t_freq_e_1.67,t_freq_m_1.25,zcr_z,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_e_2.50,z_freq_m_3.33,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,t_freq_e_2.92,z_freq_e_0.00,angle_stddev,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,z_stddev,label
0.038994149922926005,3.4386097869850265,0.04652243236871979,0.02986552897337121,1.0000000000000002,0.9846839151071104,0.0,0.0,0.29892788389044544,0.16373893582875734,0.9728849515962764,0.8279005256248461,0.0036038946309767945,0.0030668098111200385,0.7368735323260062,0.2187195776913101,0.008817563326666805,0.005453646052170226,7.571196292188298,1.3791235132398796,0.057175170356219086,0.5943989703250905,12.060990692732227,0.04922340470759551,3.4386097869850265,7.890944365802549,0.42687718431914173,0.8816952930515994,2.8225806451612905,0.6661819319263128,4.637096774193548,18,0.29363512277921433,0.8064516129032258,6.981125050002617,1.814516129032258,0.9727207813416981,1.0547765575766034E-4,25,0.0018759222682446124,0.20911168892087753,25,0.015149635344001837,0.8722609655668511,2.4780881520724094,0.028494842659864746,3.0462465332376447,0.0013952441599487052,8.878892333014965,0.02181628516807102,3.702750368888862,4.264505045409163,0.027956840592072624,0.11476388627688966,0.3421806787789245,-0.010059252764319654,0.0,0.04806850695453971,3.629032258064516,2.7375912444160533,0.0,1.814516129032258,0.0,0.8064516129032258,2.045123894369585,2.800519349617793,0.3232747807196007,10.277356348059053,1.107849088,1.127641792179138,-0.288943913841781,0.0,0.015316084892889784,0.011798963510833997,0.1449844259714303,0.022877144915604088,3.702750368888862,0.0,0.0030668098111200385,0.03250810574922004,0.048534670104458506,0.5289726417344006,0.3235086456924516,0.1351889480616881,0.15492137250209054,0.005750753515546767,0.024326815152077234,0.02479953926614737,1.3588935245921718,0.6050857800459982,-0.021009875081294836,0.062306645837696316,2.5525964037302047,0.03215009905174861,1.171893462731957,1.1958818682178385,0.19276178689393367,1.3791235132398796,9.760276109331046E-5,0.29826479038569426,0.022090282174834018,0.029635353649325503,1.171893462731957,0.01054770201148068,0.040017012465221324,2.7375912444160533,0.5943989703250905,0.26327937293751624,0.0012764850167670927,3.7855981460941477,1.7301067949109312,0.0015063220466186023,8.433060877324928,0.028570824856324187,-0.17696631758489634,3.0462465332376447,0.8064516129032258,3.629032258064516,2.8225806451612905,0.034901921686354566,2.4780881520724094,0.04800231568399315,0.8816952930515994,0.051394852193822886,16.866121754649857,0.008460249146984336,0.05917147680363143,0.02884385584188699,0.048061087192532805,0.02402408817445781,0.0,2.896255037479287,0.7368735323260062,2.9856985888702345,Trapop
0.01958851474623411,4.5791376244512,0.022819180762016562,0.08686763432948431,0.9999999999999998,0.9924326394304475,0.0,0.0,0.510653253984114,0.04228898977696607,0.9887684348706246,0.8542745364488801,0.005889561427049726,0.01176139385319135,0.4708658226262356,0.5640901514154142,0.022374163011550353,0.0029314829420734744,7.478572170728191,1.4466216591357237,0.05018814756563442,1.0672581903167107,10.313682609124546,0.08100345351966008,4.5791376244512,7.601626497614256,0.30840957813723213,0.7621523349906236,6.040268456375839,2.513588812018648,0.0,16,0.3889955595164031,1.6778523489932886,4.369030262494094,4.3624161073825505,0.8843307372853141,6.264465367599803E-4,10,0.0013432126166031742,0.5972021677697491,10,0.017260456334164388,0.8641225737863801,1.1919744186285746,0.054625471256984005,3.7364027808146565,0.008085033761499697,9.554958676833923,0.011442402381308071,2.7465387218243773,3.9082536225002618,0.0642129723828509,0.06243935573752072,-0.23041385762824007,0.012018540378639834,0.0,-0.031475357815830766,0.0,1.9816714587751003,0.0,0.0,0.0,1.6778523489932886,3.7488695903370415,3.5611092329663703,0.17110245099503407,3.2158840707554446,0.886184704,-10.18543899022284,-0.9679619056982309,0.0,0.007567360569552382,0.003664204559822861,0.13449389842174467,0.05071004687444094,5.590967199286001,0.0,0.01176139385319135,0.1274884389477081,0.021865726006421286,0.34362128246476603,0.5640901514154142,0.46836426420714794,0.019914826765415714,0.010612769158359006,0.0035670311130773743,0.012694427987820124,1.4466216591357237,0.5406407651711788,0.06406111956861066,0.07033729483776471,3.9082536225002618,0.009293105080909185,0.7096031744313072,1.0120895767458602,0.5309756463614957,0.5285973053020157,3.8188418750617083E-4,0.3874953629458171,0.008817264091299393,0.032927759266327496,0.7096031744313072,0.02098317129985375,0.02738117415319768,1.9816714587751003,1.0672581903167107,0.2778853063543131,0.006737120055587097,3.7392860853640983,1.6948702193454064,0.005383738392807972,7.280607717422332,0.4272030986509608,-0.8374664068674673,3.7364027808146565,1.0067114093959733,0.0,3.3557046979865772,0.06735286516165062,1.1919744186285746,0.042793674735813955,0.7621523349906236,0.08671685014861547,14.561215434844662,0.02255429170024879,0.013226086700573562,0.032447977196385744,0.015395657534268768,0.004177524400341678,0.0,5.590967199286001,0.7228217722266828,3.1008688545039576,Trapop
0.05835420987779295,4.11304055914722,0.06733416938444074,0.020780750710131243,0.9992072141298073,0.9946978389955026,0.0,1.0,0.057391549484526794,0.0016049149032921737,0.8760478033884014,0.360353062324735,0.0022966504601048894,0.0013332482390712472,1.316013781438868,0.31302583217980495,0.0013661030166645712,0.0058346762388983816,8.038644496945198,1.7827842432545102,0.08320036409821868,0.9308913964835636,16.539449337083266,0.0710332332875018,3.4646078197411483,11.595297809131779,0.4714573485534476,0.5413332095074656,3.47985347985348,0.4502494489147427,4.395604395604396,26,0.253281132667482,0.9157509157509157,8.539574339784663,1.6483516483516483,1.9591430219867343,1.2521283763395453E-4,26,0.005541501976693001,0.4980468036662027,28,0.053018620352007585,0.8247415087359931,2.3014247222780555,0.024647520273938878,2.0652797158940785,0.005954289169727784,10.31300593590928,0.008865977772081065,3.086648884008886,7.429118044700881,-0.10854888180141724,0.11076587906272298,0.6680054976629429,-0.04495743327339462,3.47985347985348,7.939907013468821E-4,2.5641025641025643,3.7931644506720184,-0.0076248871020760745,1.6483516483516483,0.0,0.9157509157509157,-1.876916480266606,-0.29463796351654226,0.2546609444243341,-0.43674992664844986,1.1480767146666668,-5.193300459715938,0.8589684697741207,7.927858701926978E-4,0.0045093751343046155,0.11865003560710129,0.5156947410636662,0.10124325503276926,5.9346304350978745,0.0,0.0013332482390712472,0.04992305073424267,0.06259368864749408,0.3029615128402082,0.31302583217980495,0.05578663458123462,2.388118866276025E-4,3.285477759332414E-5,0.01224635480322998,0.029137766532793256,2.1731986865272646,0.48780108747578826,0.07429995430181686,0.21744444532479762,7.429118044700881,0.0665272863229425,1.5048687859308596,1.9591430219867343,0.44852351326827616,0.9567197993852866,2.617510121620659E-5,0.11984094187482869,0.0071359978114642186,0.02574735984861279,1.5048687859308596,0.011938749331386233,0.05717791434173653,3.7931644506720184,0.9308913964835636,0.4980468036662027,0.005810301310607328,4.019322248472598,2.032400852144118,0.0032561144191750667,9.957468027064335,0.040344193091679366,0.6567565666925543,2.1731986865272646,0.9157509157509157,0.0,3.47985347985348,0.046565364226198,2.3014247222780555,0.050391531897572076,0.5413332095074656,0.07038627105433147,19.914936054128663,0.014262374319023408,0.03787218265974973,0.04439019279819234,0.028701471042977628,0.019289952323639982,0.0,5.9346304350978745,1.316013781438868,3.2164235759311204,Trapop
0.052218410387710426,3.6591212375948916,0.05166180254484387,0.025846282814752555,0.9980860906577407,0.9930984304026671,0.0,1.0,0.014302117669576916,0.005778248844399526,0.809008486451134,0.3911113395658814,0.005295715967632624,0.0011819050690993038,0.615236749307297,0.3500659274537495,0.0013326896945552913,0.00852307649970852,7.295024495273931,1.2966961866374327,0.03730532186377985,0.4454933191234996,10.5252507814985,0.01990658532637405,3.6591212375948916,8.493663427004217,0.3548041180547964,0.6750248890621348,2.9175050301810863,1.8001452703130174,3.722334004024145,50,0.25795870081419703,1.0060362173038229,5.830203516773986,1.9114688128772637,0.9310535467512844,2.2805890733566846E-4,40,0.004606431814715972,0.4796659462650727,40,0.029258760290295036,0.8573036121053359,2.2138400804531804,0.05025599343207479,1.5931885661055962,0.007031665355869384,7.474516496626002,0.016442700595824474,3.2686573713209413,3.072464957690719,-0.0886989273144822,0.12782854288912004,0.2279543541150183,-0.06311382156172218,3.722334004024145,0.002496638313716681,2.7162977867203217,3.6116084307181895,-0.010033994748755458,1.9114688128772637,0.0,0.9054325955734407,1.4891497391694055,0.5318946265430795,0.45688777854085205,-1.9088664737614442,1.004568832,0.605425974230187,-5.989492639297523,0.0019139093422593408,0.004987660255073457,0.1840899439515332,0.4178971468852526,0.06620347535531707,3.2686573713209413,0.0,0.0011819050690993038,0.03982078392531768,0.03873023355476994,0.3768092218963045,0.40784066658334794,0.008523868825177392,0.004445559149844234,1.5078462545598756E-4,0.015874899860877978,0.04552912947696142,1.2966961866374327,0.5383569034289479,-0.0418386355431349,0.20846490956898278,3.072464957690719,0.04201654805716031,0.6619949340063693,0.9310535467512844,0.3500659274537495,0.4393211856787257,1.137612246606708E-4,0.1974971434014592,0.01096892773501408,0.03655542960022903,0.6619949340063693,0.00935393685736685,0.030907298372462536,3.6116084307181895,0.6750248890621348,0.3277081983053405,0.00883771543958872,3.6475122476369655,1.6253772245508138,0.006837092000189403,8.466364626305078,0.19865311793509963,-0.056633086215308825,1.5931885661055962,1.0060362173038229,3.722334004024145,2.9175050301810863,0.0818089911409961,1.59662205216221,0.04250153923142284,0.5595331533866432,0.03930954791169498,16.932729252610144,0.01315614346570485,0.01475881215005155,0.021799978157934864,0.04612070422079239,0.02277301838195459,4.7283702213279675,2.1247770379229243,0.7416025153541548,2.7363903387010726,Trapop
0.039722796138587146,2.826637344906676,0.019938455564657634,0.01886608977333905,0.9999660393724109,0.9958792411431602,0.0,0.9999999999999999,0.03995736031077995,0.0013420505836448436,0.8934961298420632,0.40311199393359387,0.0052318774819613886,6.356838805334855E-5,0.8290230586552914,0.34328178369917317,2.8350609751008317E-4,0.02271854277936677,6.0926447146091816,1.636214220153216,0.09216507472230062,0.48606723039932664,8.80775402937841,0.03376908808785685,2.826637344906676,6.435040846092836,0.7279906659102781,1.0059060084155336,2.8333333333333335,0.6360003117250788,3.8333333333333335,26,0.26311441740043184,1.0,5.888599704714779,1.8333333333333333,1.2663481063373154,2.3147840878044867E-4,25,0.002734142430754907,0.2825505785051796,25,0.051084578748092496,0.8033965470868956,1.7952348282386297,0.03461942172233637,2.240161226987639,0.0036891313402894602,6.129577281231392,0.02501728206441993,3.623340029279569,3.985626384871514,-0.016166408252486907,0.1544462938536983,-0.3762689604197439,-0.008475903699909797,3.8333333333333335,0.002038909919685354,2.8333333333333335,2.544027150637739,7.120407741249969E-4,1.8333333333333333,0.0,1.0,0.3222236867077305,0.5993585592870713,0.3281798920579774,-0.2445232034527735,1.06209564225,1.5857585615000231,-2.702440846682722,3.396062758903761E-5,0.004086798229250733,0.10238311130109695,0.49038413590846935,0.09348218604284152,3.623340029279569,0.0,6.356838805334855E-5,0.056401462599857795,0.03876021131155576,0.36315463362281397,0.43055330183183366,0.03861530972713511,0.0010585444861347605,2.1993770945673462E-4,0.014540862151598988,0.030008810687291578,1.636214220153216,0.474224795234365,-0.013806135711799217,0.16775898495272876,3.985626384871514,0.03445535772176841,0.7279906659102781,1.2663481063373154,0.34328178369917317,0.27453815197745374,3.2893558183776224E-5,0.25463818479819095,0.021905842262343187,0.05883522649461535,0.5954692026749542,0.012970035642213764,0.05577722230426119,2.376939731669163,0.48606723039932664,0.2825505785051796,0.0027991574504821156,3.0463223573045886,1.5987464669066211,0.0039470970896594085,5.697972921277326,4.1274041466955334E-4,0.04057514989972022,2.240161226987639,1.0,3.6666666666666665,2.8333333333333335,0.0366827088744499,1.7952348282386297,0.038828199868437004,1.0059060084155336,0.06369524103603601,11.395945842554655,0.01144708609862677,0.004182383512049943,0.022384405543341524,0.05013612266738487,0.01784046227892314,0.0,2.544027150637739,0.8290230586552914,2.4798964278421334,Trapop
0.04316807798914693,6.218575882002013,0.012149633079954942,0.02984116746639424,0.9959524335500023,0.9869858278005486,0.0,1.0000000000000002,0.06713518813584166,0.012209006193115442,0.8401539865593278,0.30616272378269627,0.007728246758286789,0.003062240018268936,0.7130053614129146,0.5398829363692937,0.007344460014468782,0.03907258267510876,7.665091350490336,1.326681009204366,0.07786115878457156,0.6000075503161434,11.684797999878395,0.04370895672344685,6.218575882002013,10.538813109207757,1.144792273938066,0.7738095756735506,3.7783375314861463,0.5111572524645738,4.785894206549118,44,0.31032374983773153,1.0075566750629723,6.724397747090653,1.8891687657430731,1.3798838213888827,1.7295030368688478E-4,39,0.004341678453409578,0.4737223127035859,39,0.04613326702491517,0.8340021814296779,1.3407506929281523,0.05504928850793096,3.1942035688214596,0.005680362201099391,8.685470850749919,0.01602229729889332,5.835173843129614,5.667159741756373,0.02825018657673104,0.09483029179909083,-0.2645978058898394,0.08831355060972979,3.7783375314861463,0.0031658657126657566,2.770780856423174,3.5857775440517528,0.01619832699137973,1.8891687657430731,0.0,1.0075566750629723,2.667796876830178,3.1547695003772853,0.2626644313083278,1.8260665608034439,1.06735232,-0.09096977079126778,-0.6778048000245522,0.004047566449997861,0.008966605749453713,0.1468318412412207,0.5339912627766316,0.07307970333587038,5.835173843129614,0.0,0.003062240018268936,0.037155304981662245,0.04451687760896905,0.2390275356468546,0.6000075503161434,0.05492618194272622,0.004864546178646661,0.004282219996199846,0.0060117905360763035,0.0020340554145607715,1.326681009204366,0.5028254469115594,0.024552782878051384,0.1015618089589406,5.667159741756373,0.04382228236480588,1.144792273938066,1.3798838213888827,0.5398829363692937,0.3471036998344801,1.370632056619152E-4,0.30550839648880357,0.015061128626397248,0.06693886811635032,0.38590336493511407,0.006248017488872905,0.05061966890073416,0.7886073594702286,0.26677472646160777,0.4737223127035859,0.005566431351961858,3.8325456752451688,1.8616026190493133,0.0068745666435876315,9.459770432205142,0.025548394450200074,-0.17662344116495676,3.1942035688214596,1.0075566750629723,2.8967254408060454,1.8891687657430731,0.058253523986243096,1.3407506929281523,0.04730150008761879,0.7738095756735506,0.0834412393987225,18.919540864410276,0.001722153822164145,0.004736285688099179,0.025726808203705372,0.024382785307571576,0.006413182977096278,3.7783375314861463,3.625716764633315,0.7130053614129146,2.9507286382316917,Trapop
0.03158105923418775,2.909430953117505,0.03210671810648981,0.043130821658958644,1.0000000000000002,0.9999853142492123,0.0,0.0,0.5124554541926665,0.24646981883913674,0.9981417198486576,0.9776366289218252,0.0025270251408146408,0.02213086365615199,0.48530930711917875,0.19762534844417803,0.03665842970173583,0.0014676484485445895,5.559950915020133,1.3834436678723574,0.04918087856467015,0.6328849166660584,6.429559217621661,0.058554334211153795,2.909430953117505,4.91519759240902,0.15344138460373472,0.9301434967044446,3.5,0.4841284959565165,4.5,18,0.2749728434421611,0.75,5.025651034248317,1.75,0.8870123484579031,2.890816780469874E-4,13,6.741969350782255E-4,0.13883427507532306,13,0.021616784913644202,0.8432968265804774,1.9499985960839687,0.05216969140811036,2.161263359416733,0.001099611111538061,4.891353672331629,0.02976099519907471,1.7549170487340415,2.066830529437058,-0.00672801580971368,0.1576962447887086,-0.024541809131727203,0.006800577964315361,0.0,7.987558932607182E-4,0.0,2.7582145260754696,0.0,3.5,0.0,1.75,3.9420184594338616,3.1938601933509743,0.2556086924470223,8.095480349653222,1.1102294925,-2.9914244303493818,0.2065752500656871,0.0,1.468575078783E-5,0.0018435944005547244,0.020505090926832368,0.020316386494663476,2.5887861534661427,0.0,0.02213086365615199,0.04381676520607105,0.027861386298756546,0.46518117472915876,0.19762534844417803,0.2659856353535297,0.20981138913740088,0.014527566045583837,0.02520483984645962,0.051337420369990096,1.3834436678723574,0.526586705774547,0.11323944360880524,0.11669560628998821,1.7853637334269408,0.029109991770316822,0.7194783761833742,0.8870123484579031,0.15241069154436232,1.031288254299391,2.695169863318824E-4,0.26456950351728525,0.028214768470186686,0.025107090519799036,0.7194783761833742,0.011313512116572442,0.045975914046070494,2.7582145260754696,0.6328849166660584,0.13336406215129767,0.0014205396805293657,2.779975457510068,1.3586943264390354,0.0018719212019577109,4.673729893360809,0.015278063776834173,-0.13380079315436122,2.161263359416733,1.0,0.0,2.75,0.05410547161755858,1.9499985960839687,0.03801136053516621,0.9301434967044446,0.05177119133878942,9.347459786721616,0.012227904604055984,0.06338039943918239,0.019856260317080966,0.05248173378185748,0.03318425607240086,0.0,2.5887861534661427,0.48530930711917875,2.2142822153893906,Trapop
0.0452264322552231,1.8702817623823276,0.01672827891371737,0.008232001316639244,0.9998404543288054,0.998290635722491,0.0,1.0,0.0906264111594928,0.0057738005242321585,0.9591197039332829,0.4594450698189292,0.00409549287121729,0.0034228152626923952,0.6629057361154046,0.1440720281913541,0.004266010167543317,0.001265287777684521,5.636043946153112,1.679611224405488,0.0823820778069494,0.7165938080370176,7.541570890036921,0.047630221740182506,1.8702817623823276,5.479150675243181,0.11113087485619201,0.7426834246881144,3.6340852130325816,0.8982535655547681,4.511278195488722,42,0.26060946055416423,0.8771929824561403,5.083985576499462,1.8796992481203008,1.4500647448999433,2.3617095419981623E-5,28,0.00380749544798312,0.2513900079506343,28,0.06166516771621716,0.7922542406313643,0.8767656810956931,0.03413808124973412,1.4949803061511584,0.0024018308281280273,5.365285047837286,0.017322209242377182,1.6281832605689266,3.50790290154948,0.14315291292704657,0.1760281551619441,0.4566142857116431,0.011551206578720899,3.6340852130325816,6.750887604478311E-4,2.756892230576441,2.9847630725161727,0.002618183484659093,1.7543859649122806,0.0,0.8771929824561403,2.296136677996604,1.139646058464262,0.3109488747651671,0.8363590192638207,1.1055043538333333,0.6101638673827011,1.5584959157886173,1.5954567119451477E-4,0.001549818606314473,0.03917093178920812,0.4996746341143537,0.08869847093865885,2.335222659303257,0.0,0.0034228152626923952,0.012170966375987446,0.014169972168588304,0.36881865865943636,0.3419369973738861,0.08485261063526064,0.001507790356688842,8.431949048509213E-4,0.008190802617542679,0.05192038176528928,1.679611224405488,0.4938096236545784,0.029050957387120945,0.21974515351597249,3.50790290154948,0.03778727813806504,0.49885241571308936,1.4500647448999433,0.2807239222595888,0.29211187274819983,1.315596278254934E-5,0.2233826699921029,0.016871554214510025,0.02902830157699641,0.49885241571308936,0.01752484765643216,0.06331695399130888,2.9847630725161727,0.7165938080370176,0.2513900079506343,0.003844274794116375,2.8180219730765574,1.5250825913980237,9.401809655851889E-4,4.896010438050252,0.01987934279986372,0.0021490357968256824,1.4949803061511584,0.8771929824561403,3.6340852130325816,2.756892230576441,0.04430903435868901,0.8767656810956931,0.03848200831183424,0.7426834246881144,0.04892387431103345,9.792020876100501,0.015955751640760647,0.005020538464335276,0.02011907640013073,0.06103195631176434,0.009937173668581777,0.0,2.335222659303257,0.6629057361154046,2.3190341922689415,Trapop
0.04563384423044182,0.01990439447071129,0.22780368932214892,2.6845922344916425E-4,0.9666911786492235,0.346672740222892,0.9999999999999999,0.9997408398539558,0.01955663229883548,0.016103157549529068,0.03407940820753946,0.0260783837655736,0.0027824667475411426,0.004318773514927821,0.013125169771595235,0.014246436807096278,0.004672975055972932,0.1906995227600056,0.5165703675364102,0.0047245354201995654,0.0860269663972199,0.009316605878463969,0.00441497126285899,0.004363202433488027,0.010778982744591051,0.16299479136809877,0.025746575451137312,0.012262200348670638,7.2507552870090635,0.03434513448021275,7.754279959718026,136,0.024129193697291947,0.5035246727089627,0.10264857208044088,1.107754279959718,0.02716972062880998,3.4062802991596526E-4,140,0.004254494370270046,0.024167080564975563,140,0.012487595266648789,0.9309139397406013,0.008379283845641948,0.007391194238854343,0.006509650125227186,0.0031505853873781166,0.002676125887996451,0.0026253205313685616,0.01113447997410128,0.03510146100674344,0.8803815167896681,0.008795971989841507,-0.012695505812817687,-0.019625013850155682,0.0,-1.237361790083402E-4,0.0,0.006810682390723452,9.440535895026812E-5,0.0,1.3831968113379832E-5,3.826787512588117,0.08578988206070914,0.024568637881658757,0.02971489785851402,0.0026235927973134107,1.563724032,0.0271998072138632,-5.059724150321852E-4,0.03304966120473226,0.6200184384263315,0.31259333201535255,0.008001024441965862,0.03988167840668206,0.01113447997410128,2.59160146044136E-4,0.004318773514927821,0.0010758635881107043,0.3547687918100878,0.006521751466738116,0.011716549777773725,0.0034534747493064153,0.011430182493556136,3.5420154104511204E-4,0.005591362743670657,0.0037501561310191904,0.005404240136151515,0.8193475100510526,0.0012604467747109008,0.01884334355866725,0.026068766496785616,0.09450792888477827,0.025746575451137312,0.03804070204678503,0.014246436807096278,0.003820027558951692,4.628271882853027E-5,0.02555511381535095,0.0038073356116160874,0.005103037676088117,0.02187436095853275,0.001566981691604549,0.0268963290267289,0.006810682390723452,0.010104752784994531,0.01865990796166777,0.005411625548071433,0.2582851837682054,0.2044131047611692,0.0040637779780713906,0.10577774839197529,1.4961700602266277,0.7088213327107908,0.0057394777077521214,0.7049345417925479,7.2507552870090635,1.309164149043303,0.01514321265503095,0.010778982744591051,0.0021110137963738025,0.01865990796166777,0.00587729994851756,0.21155549678395089,0.002039548100099854,0.008875689182641497,0.0013779160165716087,0.0030163300571337563,0.0045080492612427836,7.754279959718026,0.0073855095767321475,0.010404709457148177,0.0517419874756911,Tandenpoetsen
0.091648173666467,0.0241134811300837,0.20039492073412113,3.124434761530227E-4,0.9765587763539317,0.48275237988490516,1.0,0.9983909269650467,0.013754914364544736,0.002651536521906179,0.06294536006671567,0.027885904769729478,0.0012310013140741556,0.001893832672958396,0.007000564885664888,0.013761751870028862,0.002443622191690736,0.13079617686393433,0.7709032037632899,0.0039459549741950916,0.07252544950929954,0.01032755367439512,0.0010250215154947975,0.0024312397005525417,0.022200350930196726,0.35400563905769056,0.010954566871837424,0.010299726929334648,7.653575025176234,0.013441797571215507,0.0,192,0.0411296700914809,0.8559919436052367,0.047139927483433236,6.445115810674723,0.05622897146601197,0.001258594286843562,129,0.0025002031648431464,0.020990963625199276,125,0.01305971897512732,0.9485618925501401,0.012948098628811274,0.005440928721959952,0.005004621145997174,0.0021117059273278722,6.863443255202274E-4,9.728907835538654E-4,0.015248335587917182,0.06861790093587293,0.07976774937132665,0.023409981400269318,0.0014096618105584418,-4.345465273668973E-4,3.675730110775428,-6.145338819806589E-4,2.97079556898288,0.014117607138969214,3.666224568048859E-5,1.9637462235649548,-5.811703164738849E-5,0.6042296072507553,0.026126726123265828,-0.014077074803232678,-0.02397150819172902,0.0036658062552824226,0.9855002697142856,0.010176508137752956,-0.0036900742916174062,0.021832150611114952,0.4938063964690266,0.41980701981818946,0.03505945529698619,0.03866638030121782,0.014115922158713766,0.0016090730349532418,0.001893832672958396,8.809307269799579E-4,0.264766356137421,0.014130990405184743,0.013761751870028862,0.011103377842638557,2.079143302154433E-4,5.497895187323399E-4,0.0026277675579475337,0.0018680000519028237,0.004619633150470685,0.8568385881421247,0.0015634531703191661,0.038948778771492526,0.06861790093587293,0.13404139184082803,0.011111582437015438,0.05622897146601197,0.017572402687343454,0.0045977387974094905,2.8319835919003267E-4,0.041680892748521124,0.0013866353694180766,0.004204289322477892,0.011111582437015438,6.838781331014207E-4,0.023636227431454358,0.011883691294843155,0.010299726929334648,0.018076974472944037,0.0038497278771317664,0.385451601881645,0.2949051109953103,0.0013128431912546713,0.23476803545957672,0.47785818435473393,0.18329199136984586,0.005004621145997174,0.8559919436052367,7.653575025176234,6.445115810674723,0.008446442825803166,0.013780977938216086,0.006237609860333858,0.013496492702727297,0.0029028575281873246,0.4695360709191533,6.932752825732884E-4,0.03164186509943092,0.0066283214752235866,0.0016529531482606676,0.0023951031902660286,0.0,0.014117607138969214,0.006211715029270759,0.026164658510407644,Tandenpoetsen
